,ID,dG,std
10883,rxn27889,45.783953603975306,3.428671357978518
10884,rxn27891,-310.2245486886428,4.93313073770655
10885,rxn27892,-43.98854702163352,37.147347730094864
10886,rxn27893,-35.89178770459369,60.86282538138982
10887,rxn27895,-17.098517234515555,3.3031330777153247
10888,rxn27898,22.42207440977478,3.380505040818903
10889,rxn27899,-36.39129608395446,3.3131519169833927
10890,rxn27900,30.682434911303982,3.307630440543262
10891,rxn27909,12.320495978555527,3.6639573943782
10892,rxn27914,7.170181209003687,3.5595864601857063
10893,rxn27915,40.930836820754735,3.4153267856753224
10894,rxn27916,-48.71183424017124,68.20292461085813
10895,rxn27917,-1.7205722259823233,3.283777273671451
10896,rxn27918,-44.620098018845226,76.73182639230805
10897,rxn27919,-32.60909609070609,76.72577581942679
10898,rxn27920,10.869296305364628,38.2705771899428
10899,rxn27921,10.869296305364628,38.2705771899428
10900,rxn27924,-1.7726692484437765,3.283777273671451
10901,rxn27926,-7.5965281524271955,4.63603574249501
10902,rxn27927,-16.45504541723264,19.9441729750168
10903,rxn27929,,
10904,rxn27932,21.24974669356581,3.785198575542637
10905,rxn27933,24.484058093805714,3.785198575542637
10906,rxn27936,254.30916100550536,63.84532910598607
10907,rxn27937,-1.187450966050278,27.00513935873984
10908,rxn27938,20.609323248124294,40.88603944225633
10909,rxn27940,36.61582319797071,37.922070616865305
10910,rxn27943,30.682434911303982,3.307630440543262
10911,rxn27944,5.078766143219113,59.37404644208407
10912,rxn27945,-79.21272098291023,88.76447470530614
10913,rxn27946,-14.935338074802472,3.2860470251648084
10914,rxn27947,-14.935338074802472,3.2860470251648084
10915,rxn27948,-14.935338074802472,3.2860470251648084
10916,rxn27953,9.195519054985873,3.600517717028026
10917,rxn27955,8.833398404142372,4.830445749646213
10918,rxn27956,-12.41323967365011,91.91108783079088
10919,rxn27959,-1.887969515390857,17.877548423710955
10920,rxn27962,-258.69274977131806,101.52870522279004
10921,rxn27972,-95.81346252299056,71.03929096381592
10922,rxn27976,29.852927562972127,3.296663520589558
10923,rxn27982,10.550887179428573,4.775546489861296
10924,rxn27983,10.550887179428573,4.775546489861296
10925,rxn27984,,
10926,rxn27985,,
10927,rxn27986,-22.626426336566222,22.4644384568298
10928,rxn27994,-71.24529137499053,30.225048622434464
10929,rxn27997,-28.8701890423369,114.8433173857266
10930,rxn27998,-54.74085734006296,86.39371977726404
10931,rxn28001,-3.201055664365697,66.32474937396688
10932,rxn28002,10.17087692584213,28.97137921916688
10933,rxn28003,-12.239141429412712,4.6327995729350295
10934,rxn28025,1.357087738136613,3.319228070350844
10935,rxn28042,-1.4710852028083536,3.2791974649514657
10936,rxn28044,-1.4710852028083536,3.2791974649514657
10937,rxn28045,-77.67320593619016,51.75601862744318
10938,rxn28046,-28.503208840257628,42.13224723193477
10939,rxn28048,-94.98411103073308,103.10623807486522
10940,rxn28050,-94.98411103073308,103.10623807486522
10941,rxn28051,-27.97551087223648,4.631697861275442
10942,rxn28053,-13.75542284802964,3.592120038577675
10943,rxn28054,6.6856872108493945,54.61843823521366
10944,rxn28055,,
10945,rxn28056,,
10946,rxn28057,,
10947,rxn28059,34.68850231488615,3.335026297901384
10948,rxn28060,-0.1661985248188404,4.012861401712265
10949,rxn28067,9.701454144672724,3.3482408900783325
10950,rxn28068,9.701454144672724,3.3482408900783325
10951,rxn28078,-16.159810903089692,3.3658664800872136
10952,rxn28081,-163.23671513411406,100.48432821892028
10953,rxn28082,-51.39577287906573,58.57653077793642
10954,rxn28083,-4.526954133773359,31.74733429932784
10955,rxn28084,-4.526954133773359,31.74733429932784
10956,rxn28085,26.86060775436276,115.76678069959628
10957,rxn28086,87.21948395364934,115.77078676100652
10958,rxn28087,29.43429148028376,60.94736632736981
10959,rxn28088,6.118501457185317,4.6280103889126325
10960,rxn28089,6.118501457185317,4.6280103889126325
10961,rxn28090,35.460591019103305,24.664140008512284
10962,rxn28091,35.460591019103305,24.664140008512284
10963,rxn28098,81.71954031263618,4.631884781131671
10964,rxn28099,-290.3566421882898,419.5567815654048
10965,rxn28100,8.794368287551421,42.61211551197818
10966,rxn28101,94.74491446846103,58.22433489988121
10967,rxn28104,-24.44299388927853,59.77252664590714
10968,rxn28105,-24.44299388927853,59.77252664590714
10969,rxn28106,20.057210423546223,24.706253500710933
10970,rxn28107,20.057210423546223,24.706253500710933
10971,rxn28108,27.760495468764237,102.53850157508174
10972,rxn28109,18.74139432128254,25.51382696956356
10973,rxn28114,49.90038813982304,4.629508051903938
10974,rxn28115,53.13469954006294,4.629508051903938
10975,rxn28116,-4.792736065383608,3.362730753341648
10976,rxn28118,-16.91519025875448,4.909493334581783
10977,rxn28120,,
10978,rxn28121,21.0013295883748,3.669088350778964
10979,rxn28139,15.488747959014916,25.938191540540423
10980,rxn28141,1.0703081145778413,3.381814759303861
10981,rxn28146,-4.774014586855543,3.512640045969328
10982,rxn28163,-47.23610370020003,33.16390654130178
10983,rxn28164,25.664851868439087,66.0034261209102
10984,rxn28168,-37.61054159102776,68.37801714491152
10985,rxn28169,-10.634280583534434,68.42241409688101
10986,rxn28199,1.1140038414192477,7.746712852052961
10987,rxn28201,-9.202588174406491,30.263272858240924
10988,rxn28202,-9.202588174406491,30.263272858240924
10989,rxn28252,20.24499496226086,46.145676214321256
10990,rxn28252,,
10991,rxn28253,20.24499496226086,46.145676214321256
10992,rxn28253,,
10993,rxn28254,20.24499496226086,46.145676214321256
10994,rxn28254,,
10995,rxn28255,20.24499496226086,46.145676214321256
10996,rxn28255,,
10997,rxn28256,20.24499496226086,46.145676214321256
10998,rxn28256,,
10999,rxn28267,-2.893297381866418,4.663913722529563
11000,rxn28268,15.255673539635296,51.756246391775534
11001,rxn28277,29.72590598141744,122.8835715495226
11002,rxn28285,-97.55316833320398,49.877620842099695
11003,rxn28286,-97.55316833320398,49.877620842099695
11004,rxn28287,-97.55283599278324,49.877620842099695
11005,rxn28295,-303.1971323165452,55.419424248453055
11006,rxn28305,-42.18949952942571,106.2389219057512
11007,rxn28307,-329.96312876236226,57.7614349927987
11008,rxn28308,-377.1626247973744,141.84206346222985
11009,rxn28309,-10.940688695342942,136.65911589110507
11010,rxn28310,-13.36856645431186,63.6459768473923
11011,rxn28311,12.98961799988922,51.43558743296359
11012,rxn28318,20.314621292534525,26.569150685672167
11013,rxn28322,-23.66040767309289,31.7212556328643
11014,rxn28323,-21.097390300336954,61.26711038485417
11015,rxn28324,39.16825781577957,19.693861929637556
11016,rxn28325,39.16825781577957,19.693861929637556
11017,rxn28327,9.099977480024258,4.739979544988152
11018,rxn28328,5.436790169843135,3.709831017493792
11019,rxn28333,-300.4377276033578,58.419015587488815
11020,rxn28338,-79.50297256726903,48.23143427457952
11021,rxn28345,-45.336008962834,88.56178001193769
11022,rxn28346,-329.9593681964676,57.7614349927987
11023,rxn28350,-46.78839860087563,392.66263480404814
11024,rxn28352,22.66538308458348,17.159092872594044
11025,rxn28356,35.24476032403774,33.79431196781421
11026,rxn28364,-242.41621962733245,57.03907260356282
11027,rxn28365,-264.2317909183297,87.67880182965894
11028,rxn28376,-1.7735203554564123,3.283777273671451
11029,rxn28377,-19.11174293908941,34.69449517654352
11030,rxn28380,-384.7574652208989,143.28040685647
11031,rxn28381,4.193868760507826,36.60129635967918
11032,rxn28382,-42.52154075389662,156.53450484143846
11033,rxn28386,-404.0554757402952,51.52563663627321
11034,rxn28387,-404.0554757402952,51.52563663627321
11035,rxn28388,-29.421498762197142,159.753349595973
11036,rxn28389,15.138146399149235,54.95931483477575
11037,rxn28390,-15.37650462049369,143.56296389349174
11038,rxn28400,-95.80706125371978,71.03929096381592
11039,rxn28401,-99.412909621776,79.17576502022354
11040,rxn28404,-31.4590339557026,105.26258018191058
11041,rxn28406,17.567897685458092,3.3236254831863943
11042,rxn28413,-474.9205551536654,515.2808292421039
11043,rxn28414,-474.9205551536654,515.2808292421039
11044,rxn28415,87.42693198301947,75.6758259545386
11045,rxn28489,15.826074248499566,47.76504187295592
11046,rxn28543,42.01380852155776,143.34755140635315
11047,rxn28560,-55.470339434771006,33.200351202479865
11048,rxn28615,19.213935934969573,4.635707927935152
11049,rxn28646,32.1610904714762,25.882068345327568
11050,rxn28681,-2.546290911259192,4.770373711374863
11051,rxn28769,39.123738239534205,54.39282816828956
11052,rxn28770,39.123738239534205,54.39282816828956
11053,rxn28800,-157.7445174336554,263.8600939640787
11054,rxn28803,-11.400780969461518,132.801400215781
11055,rxn28804,-808.1109514805909,102.89463307214136
11056,rxn28811,-27.169969531434184,127.30922705214604
11057,rxn28840,29.72590598141778,122.8835715495226
11058,rxn28889,-15.733294295751762,20.637813290658137
11059,rxn28890,-30.3990743962234,148.4849708363016
11060,rxn28899,-497.1686484096879,33.6219127467803
11061,rxn28902,22.066838395294965,60.20496222669937
11062,rxn28908,-22.7628124064668,23.851455265737567
11063,rxn28909,-22.75376235294633,23.851455265737567
11064,rxn28910,-22.762903169613345,23.851455265737567
11065,rxn28911,-22.76126471111119,23.851455265737567
11066,rxn28979,75.58837643173614,98.95663003005458
11067,rxn28980,34.772963783378486,91.3245080176487
11068,rxn28981,17.963748474211172,3.976131690010813
11069,rxn28982,-13.50428019192799,3.555557659346932
11070,rxn28984,6.7742799005612255,3.3800687093093806
11071,rxn28985,-4.4838583475908536,3.720025231303569
11072,rxn28986,-4.4838583475908536,3.720025231303569
11073,rxn28987,-81.71928886348388,4.631884781131671
11074,rxn28988,-17.99170391543205,115.12282103110084
11075,rxn28991,0.2526079001179653,3.3192754241848057
11076,rxn29001,20.89031849302989,7.151669172207168
11077,rxn29002,-28.259666060450343,4.375940578939712
11078,rxn29006,-5.508646514476595,4.637027018515188
11079,rxn29010,-372.4898693026212,81.00107658578625
11080,rxn29011,-27.382339961947068,5.64768512330844
11081,rxn29012,-40.31258718625844,20.300328879795583
11082,rxn29013,-31.9649740409184,54.29686597996459
11083,rxn29018,-379.9364441229324,412.2293587785815
11084,rxn29019,-379.9364441229324,412.2293587785815
11085,rxn29020,-664.8887772151304,721.3860059904889
11086,rxn29021,-664.8887772151304,721.3860059904889
11087,rxn29022,-284.95233309219907,309.17962720956234
11088,rxn29023,-284.95233309219907,309.17962720956234
11089,rxn29919,28.74706324595759,28.92013324914564
11090,rxn29923,-37.53617372934704,33.25943937680256
11091,rxn29923,,
11092,rxn29924,-12.217109165871392,4.041381880091456
11093,rxn29924,,
11094,rxn29934,,
11095,rxn29936,-31.710024910966556,4.794275274479236
11096,rxn29938,-247.6766609317114,60.84444269732581
11097,rxn29942,12.390374827254108,3.849042710956744
11098,rxn29945,-8.66955858020603,29.898928247175423
11099,rxn29946,7.096313287237891,25.99042441193009
11100,rxn29950,-16.841746779061936,5.099505324140169
11101,rxn29951,-12.28519551572657,3.301116527671696
11102,rxn29952,-12.383550704680204,3.301116527671696
11103,rxn29953,-12.457401066802332,3.301116527671696
11104,rxn29954,-69.84131734141268,39.07742191381809
11105,rxn29955,-11.082347120135012,3.301116527671696
11106,rxn29956,-11.183964620270842,3.301116527671696
11107,rxn29957,-18.648445208718652,3.374095307236379
11108,rxn29958,-28.46354014677621,43.24784494360929
11109,rxn29959,-29.04250356362664,47.12750555667183
11110,rxn29960,-79.05468296025049,71.85872091287106
11111,rxn29962,-12.011001928139253,3.415422987778569
11112,rxn29963,-2.4704668603112623,26.39876512642977
11113,rxn29964,22.066838395294965,60.20496222669937
11114,rxn29965,-12.045581691765506,3.435499634231404
11115,rxn29965,,
11116,rxn29966,-70.46318775607038,39.298908482030576
11117,rxn29967,-69.83876186275451,39.07742191381809
11118,rxn29975,-10.137901511322696,3.293714928444081
11119,rxn29977,-12.452313444668874,3.489999784167189
11120,rxn29977,,
11121,rxn29978,-34.29018215346804,3.358820570012341
11122,rxn29979,-12.26870560944974,3.301116527671696
11123,rxn29982,-89.45906665462728,34.21331479217385
11124,rxn29985,-23.624861313166377,3.374902400285458
11125,rxn29986,-20.867092151474186,3.633127135850925
11126,rxn29989,-15.716272978934626,20.637813290658137
11127,rxn29992,-16.841746779061936,5.099505324140169
11128,rxn29993,-18.5857768086301,5.123386332459524
11129,rxn29994,13.573146932737814,3.322209033906038
11130,rxn29995,-23.649445776723557,3.374902400285458
11131,rxn29996,26.364207686486537,5.48362434234828
11132,rxn29997,-57.46965949972994,68.65889293453874
11133,rxn29999,9.4787566125012,34.98539520152623
11134,rxn30000,-3.723596765910152,5.796612614555372
11135,rxn30001,1.2713446231043264,35.69060360932414
11136,rxn30003,-15.908706385718231,3.5055861801630086
11137,rxn30004,-23.62430158101621,3.374902400285458
11138,rxn30005,8.413139977578453,47.38138215919141
11139,rxn30006,-19.4042561612888,3.5055861801630086
11140,rxn30007,-15.681123616081663,3.5055861801630086
11141,rxn30012,-10.686580104062742,75.38926541711179
11142,rxn30017,-30.116675010069716,29.50789184568905
11143,rxn30018,20.24456594468812,46.145676214321256
11144,rxn30019,5.060992088303124,37.25610429832554
11145,rxn30020,-24.65044131642465,42.93136718783955
11146,rxn30021,1.5923468710441426,4.014587866164909
11147,rxn30022,-14.131642521180822,3.406960227883962
11148,rxn30023,33.77295167583611,3.2927904902855443
11149,rxn30024,-12.011001928139253,3.415422987778569
11150,rxn30025,23.616964858515477,5.183266509659009
11151,rxn30029,4.662882239965285,63.22305572840565
11152,rxn30031,-4.758768746130343,76.71654801101398
11153,rxn30032,-297.10033838962346,212.25919615047505
11154,rxn30039,0.5193219125487474,69.15454856729039
11155,rxn30040,-35.53453071617595,69.15229745382692
11156,rxn30041,-27.03756295944492,69.17512072432183
11157,rxn30045,-23.45901556071462,24.88337541252517
11158,rxn30055,-98.45541888903696,6.607715193711421
11159,rxn30059,-59.3558522496802,7.431850601672094
11160,rxn30060,-34.67134681918215,30.24250625958643
11161,rxn30061,-30.214319207420573,3.427174454999711
11162,rxn30064,-27.382339961947068,5.64768512330844
11163,rxn30065,20.709641638515592,3.358344340376181
11164,rxn30068,1.357087738136613,3.319228070350844
11165,rxn30069,-25.6015713731705,6.325281234879721
11166,rxn30071,-34.79545023437857,4.977515459925785
11167,rxn30072,63.20337311286911,205.31980661516852
11168,rxn30073,-6.353577873928032,3.5194605129866594
11169,rxn30074,-16.880709700491025,3.5055861801630086
11170,rxn30075,37.007263076076015,3.2927904902855443
11171,rxn30076,-32.60909609070609,76.72577581942679
11172,rxn30077,-19.63310411609706,75.56620508158403
11173,rxn30078,24.39461516032106,48.96282917106601
11174,rxn30082,7.585845789792216,3.299924914252454
11175,rxn30083,20.935649281851624,3.299077340895539
11176,rxn30086,-50.491720911180096,3.5763362826342826
11177,rxn30087,-37.02624469573408,17.630512471029327
11178,rxn30088,-22.06765433805316,34.392454308199895
11179,rxn30089,22.76155852470202,7.151669172207168
11180,rxn30094,,
11181,rxn30095,,
11182,rxn30096,,
11183,rxn30103,,
11184,rxn30104,25.55511132795104,3.5055458116111726
11185,rxn30107,-7.985135589108481,34.664815600357564
11186,rxn30112,,
11187,rxn30113,,
11188,rxn30114,,
11189,rxn30115,,
11190,rxn30116,,
11191,rxn30117,,
11192,rxn30128,,
11193,rxn30129,-56.73194477395825,112.66172893192478
11194,rxn30130,24.2892768344384,66.18112169479441
11195,rxn30130,,
11196,rxn30135,-7.918869041070678,27.28014189677393
11197,rxn30140,,
11198,rxn30141,8.833398404142372,4.830445749646213
11199,rxn30142,19.683816293281893,24.94342978510068
11200,rxn30143,-27.382339961947068,5.64768512330844
11201,rxn30144,23.48270884683193,47.94364761659492
11202,rxn30145,-50.50294174892481,36.46069719302972
11203,rxn30146,19.01580790557759,4.63445798945707
11204,rxn30149,,
11205,rxn30151,35.13610459968471,22.95281182928012
11206,rxn30152,-0.7258719192182923,18.52227111109362
11207,rxn30153,10.0234856523754,5.773759600722194
11208,rxn30154,-42.77741084725616,24.209726536809143
11209,rxn30156,,
11210,rxn30157,35.42130992312758,5.705788125292918
11211,rxn30158,6.356237578608951,3.5096437889532064
11212,rxn30159,-4.562718436455455,3.9226110030468018
11213,rxn30160,-4.948472002448966,3.4351252863616835
11214,rxn30161,,
11215,rxn30163,,
11216,rxn30164,,
11217,rxn30165,,
11218,rxn30166,,
11219,rxn30167,,
11220,rxn30168,,
11221,rxn30169,26.42098933758551,4.645053659531253
11222,rxn30175,,
11223,rxn30176,52.702795938397855,5.126581872490088
11224,rxn30177,3.7650106497849407,5.69270484593385
11225,rxn30179,,
11226,rxn30180,-31.525017745642685,29.401586930583136
11227,rxn30181,-1.3591821947958564,4.63264113514113
11228,rxn30182,12.366505078650045,44.54238369761563
11229,rxn30187,-27.03756295944492,69.17512072432183
11230,rxn30188,7.79840426039064,3.5233984424398
11231,rxn30189,12.8569298659082,3.7023606061695378
11232,rxn30190,-12.239141429412712,4.6327995729350295
11233,rxn30193,0.5193219125487474,69.15454856729039
11234,rxn30194,50.22332010828261,51.11915872427102
11235,rxn30204,-13.903503019907165,4.643280022774189
11236,rxn30207,-20.96768155650608,31.71468221720108
11237,rxn30209,-21.762927475414187,4.375940578939712
11238,rxn30210,-13.54142021755652,52.20625999325716
11239,rxn30213,4.101884018836927,3.695327526535351
11240,rxn30214,2.401783289438981,4.635903066973693
11241,rxn30217,-0.6694000570751086,3.695327526535351
11242,rxn30218,-0.2570852730102615,3.695327526535351
11243,rxn30219,-12.452313444668874,3.489999784167189
11244,rxn30219,,
11245,rxn30220,-70.46318775607038,39.298908482030576
11246,rxn30251,-12.045581691765506,3.435499634231404
11247,rxn30251,,
11248,rxn30256,-27.24317994808664,179.64816511357657
11249,rxn30301,,
11250,rxn30302,38.069620806479634,3.3310407647209384
11251,rxn30303,-40.49500398453191,58.1034595157163
11252,rxn30304,-93.94608539296338,5.738584566859097
11253,rxn30306,6.427914561199614,42.88544501738756
11254,rxn30307,-95.90912797777771,5.844177877188606
11255,rxn30308,-19.7890665753921,3.5055861801630086
11256,rxn30312,,
11257,rxn30313,-10.282009605235174,38.16998575641993
11258,rxn30314,49.32775905463143,3.66642850429966
11259,rxn30320,-71.24529137499053,30.225048622434464
11260,rxn30324,-30.63542590768506,6.037236963627296
11261,rxn30325,9.422216675354107,156.8368875522236
11262,rxn30326,-396.2105198726296,111.26325890478226
11263,rxn30327,37.285708779013646,114.9410383919094
11264,rxn30328,31.793436154828413,4.630775713136508
11265,rxn30329,10.035451102913695,40.371726493284434
11266,rxn30330,28.880523450415083,27.31732040498322
11267,rxn30331,1.7659612878793496,22.219931352852708
11268,rxn30332,12.201133683180132,28.861446810726637
11269,rxn30333,-28.256170666983195,31.03978837702312
11270,rxn30334,46.16696594612202,34.724458446144155
11271,rxn30335,-30.72223893739385,3.3258035699012645
11272,rxn30336,,
11273,rxn30337,-21.91086817974795,52.18568739099809
11274,rxn30338,-4.70528465029787,3.309016092283825
11275,rxn30339,10.17087692584213,28.97137921916688
11276,rxn30340,,
11277,rxn30341,,
11278,rxn30344,-15.717588302013269,20.637813290658137
11279,rxn30346,-95.93561571800984,33.67482179721791
11280,rxn30347,-10.38133040368541,3.415422987778569
11281,rxn30348,-22.06765433805316,34.392454308199895
11282,rxn30349,-22.068969661132087,34.392454308199895
11283,rxn30350,-23.643278660939373,3.374902400285458
11284,rxn30351,-88.69491962203726,5.944823854590329
11285,rxn30352,,
11286,rxn30353,-16.841746779061936,5.099505324140169
11287,rxn30354,,
11288,rxn30355,3.009633304501449,3.334469454325121
11289,rxn30356,,
11290,rxn30361,-70.08843713496066,29.07919779528425
11291,rxn30362,-42.95828391287412,52.08006331199159
11292,rxn30363,1.2713446231043264,35.69060360932414
11293,rxn30364,,
11294,rxn30366,-74.61426739271738,5.456777621041093
11295,rxn30367,-45.69547798449612,54.60667938928342
11296,rxn30368,14.23343714850175,48.75993262639847
11297,rxn30369,-94.68310990869524,60.91066967473223
11298,rxn30370,0.9193556949885108,4.634428887959381
11299,rxn30377,-4.233616244995368,3.335740309843504
11300,rxn30378,81.71954031263618,4.631884781131671
11301,rxn30380,-113.57078806195832,61.971523353551135
11302,rxn30381,25.656385810014683,3.380505040818903
11303,rxn30382,-27.71531044675727,7.144271870261287
11304,rxn30383,-4.900124803139846,3.4154074959498386
11305,rxn30384,,
11306,rxn30385,,
11307,rxn30386,,
11308,rxn30387,,
11309,rxn30388,23.616964858515477,5.183266509659009
11310,rxn30389,-14.629930251930247,25.950614915948805
11311,rxn30390,23.80492965630191,3.665833370116016
11312,rxn30391,-42.77741084725616,24.209726536809143
11313,rxn30392,5.144282343712817,4.755248207433513
11314,rxn30392,5.282179400632998,4.755248207433513
11315,rxn30393,30.99116720888152,31.713957685296307
11316,rxn30394,,
11317,rxn30395,37.23582902994045,26.99793814713544
11318,rxn30396,-16.53984543442897,14.607104597926575
11319,rxn30397,-1.092892155807604,51.86491460843666
11320,rxn30398,-4.327203556047508,51.86491460843666
11321,rxn30399,5.5990870039024685,4.830445749646213
11322,rxn30400,5.5990870039024685,4.830445749646213
11323,rxn30401,,
11324,rxn30402,-10.43971838126663,56.592541070206686
11325,rxn30406,21.543589563436,33.40538938357363
11326,rxn30407,44.88888150419037,25.644183916036567
11327,rxn30408,64.91746188519011,139.35141135862236
11328,rxn30409,-36.20520510722915,23.81509210868188
11329,rxn30410,-35.170438314681746,3.7440293768319015
11330,rxn30412,0.5193219125487474,69.15454856729039
11331,rxn30413,-24.369975200876357,3.295430063736404
11332,rxn30414,-27.03756295944492,69.17512072432183
11333,rxn30415,18.004748530645827,44.68519119321197
11334,rxn30416,23.082330777019763,42.97216581005596
11335,rxn30417,18.000191202222,37.34470927556583
11336,rxn30418,-33.450360832301044,4.856011169340981
11337,rxn30419,65.4963466483857,39.70723453542764
11338,rxn30422,-290.3566421882898,419.5567815654048
11339,rxn30423,-94.98411103073286,103.10623807486522
11340,rxn30428,49.88887071248902,27.98372932406831
11341,rxn30429,49.851827266657295,27.98372932406831
11342,rxn30430,49.8917970708853,27.98372932406831
11343,rxn30431,49.55512445042868,27.98372932406831
11344,rxn30432,-13.169230069045796,3.293714928444081
11345,rxn30433,28.379030872546053,33.21067650535848
11346,rxn30434,-26.035434284406463,3.4711832482267475
11347,rxn30434,,
11348,rxn30435,-9.411469812235666,5.215026351977836
11349,rxn30439,12.462675768275504,14.605876680618048
11350,rxn30440,-27.382339961947068,5.64768512330844
11351,rxn30441,10.104566994961177,3.669086355230904
11352,rxn30442,-12.452313444668874,3.489999784167189
11353,rxn30442,,
11354,rxn30443,,
11355,rxn30444,0.4570788633792535,4.011567585479252
11356,rxn30445,0.4570788633792535,4.011567585479252
11357,rxn30446,-2.926549356480791,3.283777273671451
11358,rxn30447,-2.900080258122159,3.283777273671451
11359,rxn30448,,
11360,rxn30486,4.702641625745571,3.47809029790478
11361,rxn30500,-15.80078652348658,3.301116527671696
11362,rxn30523,-34.178152541231555,132.63726083824338
11363,rxn30524,-130.13346966678176,6.104657834408735
11364,rxn30541,,
11365,rxn30543,,
11366,rxn30544,21.81599845771832,65.77544088302882
11367,rxn30549,20.113954774351555,31.9126781504828
11368,rxn30550,36.144495992630524,3.7262638250212703
11369,rxn30552,-3.7291750399986654,3.337236258378941
11370,rxn30554,45.16593409371745,25.987392739908994
11371,rxn30569,241.9683339118792,69.599442536955
11372,rxn30576,-4.178064788947253,3.2968277691138117
11373,rxn30578,-25.82232987769794,54.80173216457439
11374,rxn30579,-15.008496061015832,43.927698261550965
11375,rxn30580,-5.30801008751412,4.015968041257447
11376,rxn30582,5.382373296322513,29.4024479677036
11377,rxn30583,15.717844954623672,35.25111591523971
11378,rxn30589,27.92637215227822,39.036513895950826
11379,rxn30590,-30.8280315224458,52.85353904315412
11380,rxn30591,38.74792522079128,144.98709275738804
11381,rxn30592,0.2215632371665208,5.486827114322259
11382,rxn30596,-20.445424873106543,34.69449517654352
11383,rxn30600,34.7634454500777,4.635824345251317
11384,rxn30601,-28.700485313702067,7.707918472515979
11385,rxn30602,-33.16794934717803,4.977515459925785
11386,rxn30606,1.909618420343492,4.63634554503654
11387,rxn30607,,
11388,rxn30611,-12.287390033798658,3.301116527671696
11389,rxn30615,-28.691365590263665,7.707918472515979
11390,rxn30616,-455.9157106616744,7.763492625959353
11391,rxn30617,-34.79545023437857,4.977515459925785
11392,rxn30618,-16.841746779061936,5.099505324140169
11393,rxn30619,8.329458989573808,3.515717386121002
11394,rxn30620,0.743613199781592,3.5160418352289358
11395,rxn30627,-6.5072592903396185,4.404128268346377
11396,rxn30632,27.00674509566656,57.79902642989241
11397,rxn30633,6.427914561199614,42.88544501738756
11398,rxn30634,1.2713446231043264,35.69060360932414
11399,rxn30635,-31.485663830524917,35.69057563606497
11400,rxn30643,,
11401,rxn30649,-74.61426739271738,5.456777621041093
11402,rxn30654,8.89144700896297,48.23682972425576
11403,rxn30658,-50.50294174892481,36.46069719302972
11404,rxn30660,-289.86825389547823,112.66591533402654
11405,rxn30661,-34.65555659854441,40.33268251118805
11406,rxn30665,-4.141355484900828,37.76033621354868
11407,rxn30667,-106.6608151928423,61.96804507963043
11408,rxn30669,-59.638007214608365,88.44718119787152
11409,rxn30677,-40.3366311859148,32.001316614534275
11410,rxn30679,33.77295167583611,3.2927904902855443
11411,rxn30680,-12.011001928139253,3.415422987778569
11412,rxn30686,7.170181209003687,3.5595864601857063
11413,rxn30689,-27.87405815221132,14.694101742345264
11414,rxn30697,-58.41554514985607,125.01873049470969
11415,rxn30698,-16.45504541723264,19.9441729750168
11416,rxn30708,-85.04599577843881,34.491851659075785
11417,rxn30710,-79.21272098291023,88.76447470530614
11418,rxn30717,-15.316995909368131,35.975233273455764
11419,rxn30718,80.90379384285599,22.60137988867228
11420,rxn30719,20.859796935277217,79.883493271236
11421,rxn30719,,
11422,rxn30722,-93.94608539296338,5.738584566859097
11423,rxn30731,24.39461516032106,48.96282917106601
11424,rxn30733,-54.74085734006296,86.39371977726404
11425,rxn30734,1.938485233003263,31.656596857134165
11426,rxn30737,-13.903503019907165,4.643280022774189
11427,rxn30738,-27.03756295944492,69.17512072432183
11428,rxn30742,-477.9465730628551,6.003555615218129
11429,rxn30743,-297.10033838962346,212.25919615047505
11430,rxn30747,-98.45541888903696,6.607715193711421
11431,rxn30748,-62.26224004622205,74.07004740993729
11432,rxn30752,-24.44299388927853,59.77252664590714
11433,rxn30759,-37.96420856679973,93.67530984237254
11434,rxn30760,-6.3182268768402565,77.7980243380678
11435,rxn30763,6.470972793630992,4.239588144956138
11436,rxn30766,-12.17308195766674,3.301116527671696
11437,rxn30773,28.541013508844173,53.5007293250612
11438,rxn30780,173.73786183869106,70.24534243931761
11439,rxn30785,-116.32557383151196,39.105587767414455
11440,rxn30787,-183.42069925520025,83.21615152103817
11441,rxn30789,-239.8946352668256,56.62273274464599
11442,rxn30792,-26.035434284406463,3.4711832482267475
11443,rxn30792,,
11444,rxn30805,24.2892768344384,66.18112169479441
11445,rxn30826,,
11446,rxn30836,-12.2809327315843,3.301116527671696
11447,rxn30842,-12.2809327315843,3.301116527671696
11448,rxn30859,-9.093706541650649,3.311187038763848
11449,rxn30860,-15.80078652348658,3.301116527671696
11450,rxn30865,-42.46077398858445,80.36781596085882
11451,rxn30867,-93.3288261415084,6.605818117266691
11452,rxn30870,-21.097390300336954,61.26711038485417
11453,rxn30873,-57.18149794339095,47.89494780718309
11454,rxn30878,5.528207432291559,42.81149285519358
11455,rxn30897,-37.61054159102776,68.37801714491152
11456,rxn30904,-465.96145277451694,87.68204280576457
11457,rxn30907,-12.26897268602562,3.301116527671696
11458,rxn30908,-12.435630469509247,3.301116527671696
11459,rxn30920,-488.51147687776336,132.67266364483655
11460,rxn30921,-478.204891098524,135.6767179572149
11461,rxn30937,-57.43695876643771,159.50388500364352
11462,rxn30938,-57.43695876643771,159.50388500364352
11463,rxn30940,15.138146399149235,54.95931483477575
11464,rxn30972,87.42693198301947,75.6758259545386
